ListingID,CarName,Price,Year,KilometersDriven,FuelType,Location,ListingURL,ImageURL
156,BMW 3 Series GT Luxury Line,24 Lakh,2018,68000,Diesel,"Defence Colony, New Delhi",https://www.cardekho.com/used-car-details/used-Bmw-3-Series-Gt-Luxury-Line-cars-New-Delhi_e7c64a17-9973-4006-84db-f24672ee426a.htm,https://images10.gaadi.com/usedcar_image/3829478/original/processed_2b06b90849aeeb7ebcae9c3c782e3969.jpg?imwidth=420
157,Maruti Ciaz VDi,3.50 Lakh,2015,50000,Diesel,Greater Noida,https://www.cardekho.com/used-car-details/used-Maruti-Ciaz-Vdi-cars-Greater-Noida_e7ccf1e8-af43-485a-8cd6-c433ee74cc48.htm,https://images10.gaadi.com/usedgaadi-sellcar/UsedCar/e9619b27-c13f-47dc-8586-1bce712d0eae/14e41d10-e0c9-458f-a243-4c1ff7e32aa4.jpg?imwidth=420
158,Hyundai Venue SX Turbo,10.90 Lakh,2019,17000,Petrol,"Defence Colony, New Delhi",https://www.cardekho.com/used-car-details/used-Hyundai-Venue-Sx-Turbo-cars-New-Delhi_42a273b5-cdd3-4b7e-b44b-38a530116340.htm,https://images10.gaadi.com/usedcar_image/3827345/original/8e7757c6060765faf5ce1f7f09eff6e9.jpg?imwidth=420
159,Maruti Ciaz Sigma,6 Lakh,2018,58000,Petrol,"Pitampura, New Delhi",https://www.cardekho.com/used-car-details/used-Maruti-Ciaz-Sigma-cars-New-Delhi_e26fb652-5bc9-4423-9052-4e6334b85310.htm,https://images10.gaadi.com/usedcar_image/3829206/original/processed_d302334e7cc661a055794b24ccaf3615.jpg?imwidth=420
160,Audi A6 Lifestyle Edition,33.90 Lakh,2019,35000,Petrol,"Lajpat Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Audi-A6-Lifestyle-Edition-cars-New-Delhi_7e8470bd-823d-46d0-b3e0-e31b59685068.htm,https://images10.gaadi.com/usedcar_image/3825611/original/3df0e34bb3daefecf0d435fc4ddc5c57.jpg?imwidth=420
161,BMW 5 Series 520d Luxury Line,51 Lakh,2020,10000,Diesel,"Rajender Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Bmw-5-Series-520d-Luxury-Line-cars-New-Delhi_e681992d-2e6b-4fa0-bafb-480156d156fc.htm,https://images10.gaadi.com/usedcar_image/3788321/original/processed_img2962123__usedcar_whatsappimage2024_01_24at22259pm_1__2962123_1706099426.jpeg?imwidth=420
162,Maruti Baleno 1.2 Alpha,5.55 Lakh,2017,50000,Petrol,Noida,https://www.cardekho.com/buy-used-car-details/used-Maruti-Baleno-1.2-Alpha-cars-Noida_da116c0f-fed1-44d2-872e-8b2dd0ee8455.htm,https://images10.gaadi.com/usedcar_image/3820750/original/6311c0c7c55fe4f710c0c4cf9d474a93.jpeg?imwidth=420
163,Honda WR-V i-VTEC VX,6.80 Lakh,2018,50000,Petrol,"Chittranjan Park, New Delhi",https://www.cardekho.com/used-car-details/used-Honda-Wr-v-I-vtec-Vx-cars-New-Delhi_b17e32c9-0528-4679-9ffb-16c4a59453e6.htm,https://images10.gaadi.com/usedcar_image/3828167/original/processed_edd950e9229cc306b5f8e4b54fabfb89.jpg?imwidth=420
164,Maruti Baleno 1.2 Alpha,5.58 Lakh,2016,45892,Petrol,"Sector 18, Noida",https://www.cardekho.com/buy-used-car-details/used-Maruti-Baleno-1.2-Alpha-cars-Noida_a89d0d28-32ec-47ab-83f0-c97da24306b1.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
165,Mercedes-Benz CLA 200 CGI Sport,26 Lakh,2017,33900,Petrol,"Vikas Puri, New Delhi",https://www.cardekho.com/used-car-details/used-Mercedes-benz-Cla-200-Cgi-Sport-cars-New-Delhi_4ee4bf75-a2e4-4b25-85e6-150656cc998d.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
166,Toyota Fortuner 2.8 4WD AT,29.50 Lakh,2018,66120,Diesel,"Ashok Vihar, New Delhi",https://www.cardekho.com/used-car-details/used-Toyota-Fortuner-2.8-4wd-At-cars-New-Delhi_1ab4508b-bed1-47cb-b079-ed70df087a25.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
167,Hyundai Venue SX Opt Turbo BSIV,8.75 Lakh,2019,26853,Petrol,"Sector 39, Noida",https://www.cardekho.com/buy-used-car-details/used-Hyundai-Venue-Sx-Opt-Turbo-Bsiv-cars-Noida_54822653-429f-4019-be97-63296e161c63.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
168,Honda City i DTEC V,4.85 Lakh,2015,76328,Diesel,"Pitampura, New Delhi",https://www.cardekho.com/used-car-details/used-Honda-City-I-Dtec-V-cars-New-Delhi_4847dbe8-4d8f-41c0-9b9f-c33f8d3e52f8.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
169,Toyota Fortuner 2.8 4WD AT,35.90 Lakh,2020,68000,Diesel,Gurgaon,https://www.cardekho.com/used-car-details/used-Toyota-Fortuner-2.8-4wd-At-cars-Gurgaon_f50bc243-2e50-4ebc-a463-b98eafd8434f.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
170,Honda Amaze VX i-Vtech,5.37 Lakh,2016,50466,Petrol,"Sector 11, Faridabad",https://www.cardekho.com/buy-used-car-details/used-Honda-Amaze-Vx-I-vtech-cars-Faridabad_3477a0ae-c2d3-4c38-b6d0-173dd4d6a237.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
171,BMW X1 sDrive 20d xLine,20 Lakh,2017,53902,Diesel,"Jangpura, New Delhi",https://www.cardekho.com/used-car-details/used-Bmw-X1-Sdrive-20d-Xline-cars-New-Delhi_a16277e8-ee8f-4c1f-9e49-5e1581758a8c.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
172,Honda Jazz 1.2 V i VTEC,5.70 Lakh,2017,32828,Petrol,"Sector 18, Noida",https://www.cardekho.com/buy-used-car-details/used-Honda-Jazz-1.2-V-I-Vtec-cars-Noida_4c8879e9-a093-49b9-bebc-1d0f767307eb.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
173,Tata Harrier XZA Plus Dark Edition AT 2020-2022,18 Lakh,2021,30000,Diesel,New Delhi,https://www.cardekho.com/used-car-details/used-Tata-Harrier-Xza-Plus-Dark-Edition-At-2020-2022-cars-New-Delhi_1e8fe679-a9c3-42e1-a1b1-dc9cb4ce1ff2.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
174,Toyota Fortuner 2.8 2WD AT BSIV,27.50 Lakh,2018,48500,Diesel,"Ramesh Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Toyota-Fortuner-2.8-2wd-At-Bsiv-cars-New-Delhi_5f59b32e-a810-47ac-8dd0-1535d9891a9f.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
175,Honda Amaze S i-Vtech,4.35 Lakh,2015,79618,Petrol,"City, Faridabad",https://www.cardekho.com/used-car-details/used-Honda-Amaze-S-I-vtech-cars-Faridabad_ae8e345e-0b57-49d0-a705-6143ea95c7c5.htm,https://images10.gaadi.com/usedcar_image/3821095/original/processed_1cc71d9069365fafa615df67eccd570c.jpg?imwidth=420
176,Maruti Baleno 1.2 Zeta,7.25 Lakh,2021,67053,Petrol,"Sector 9, Faridabad",https://www.cardekho.com/used-car-details/used-Maruti-Baleno-1.2-Zeta-cars-Faridabad_d8e1cf10-09f0-474b-b5c6-591a51e3877a.htm,https://images10.gaadi.com/usedcar_image/3821073/original/processed_1d70c86e0ccebeb533aff817e547e015.jpg?imwidth=420
177,Audi A4 35 TFSi Premium,14 Lakh,2015,40000,Petrol,New Delhi,https://www.cardekho.com/used-car-details/used-Audi-A4-35-Tfsi-Premium-cars-New-Delhi_d3113d90-8761-4031-bfba-4195fa44a379.htm,https://images10.gaadi.com/usedcar_image/3841440/original/processed_f57e0259-f685-4a24-af98-89cbe5312981.jpg?imwidth=420
178,Maruti Swift Dzire AMT ZXI Plus,5.99 Lakh,2018,58000,Petrol,"Dilshad Garden, New Delhi",https://www.cardekho.com/used-car-details/used-Maruti-Swift-Dzire-Amt-Zxi-Plus-cars-New-Delhi_2501611c-71c7-4af4-9ea0-d4d452e48605.htm,https://images10.gaadi.com/usedcar_image/3827526/original/processed_adb8f4e32bbe2ec5829009f4c4067215.jpg?imwidth=420
179,Jeep Compass 1.4 Limited,12.95 Lakh,2018,75000,Petrol,"Sector 16, Noida",https://www.cardekho.com/used-car-details/used-Jeep-Compass-1.4-Limited-cars-Noida_d9b4b9d0-744d-4a30-a0e2-ca2b25ebc77b.htm,https://images10.gaadi.com/usedcar_image/3828301/original/processed_5262f1f88916f7b9dff4942b5e03f1f8.jpg?imwidth=420
180,Hyundai Creta SX Opt Diesel AT BSVI,14.90 Lakh,2020,60000,Diesel,"Chittaranjan, New Delhi",https://www.cardekho.com/used-car-details/used-Hyundai-Creta-Sx-Opt-Diesel-At-Bsvi-cars-New-Delhi_3ecea0e2-f8b3-457a-a353-b9ce94e1ce4f.htm,https://images10.gaadi.com/usedcar_image/3828530/original/4a8def1ad0a1dcfd94a8fca3f51729d8.jpeg?imwidth=420
181,BMW 6 Series GT 630i M Sport,65 Lakh,2021,26000,Petrol,"Rajender Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Bmw-6-Series-Gt-630i-M-Sport-cars-New-Delhi_5cf34b19-bd0f-45fe-ac5b-12cfe72adfd2.htm,https://images10.gaadi.com/usedcar_image/3788340/original/processed_img2962136__usedcar_whatsappimage2024_01_24at23110pm_1__2962136_1706098832.jpeg?imwidth=420
182,Maruti Vitara Brezza ZXI Plus AT,10.20 Lakh,2020,23710,Petrol,"Sector 39, Noida",https://www.cardekho.com/buy-used-car-details/used-Maruti-Vitara-Brezza-Zxi-Plus-At-cars-Noida_0e780db8-7c6c-4c71-a4aa-ba051a2227e5.htm,https://images10.gaadi.com/usedcar_image/3821658/original/6bedb130ce004acfe4a04eddc0c8a5b7.jpg?imwidth=420
183,Hyundai Verna VTVT 1.6 AT EX,8.49 Lakh,2018,60000,Petrol,"Chittranjan Park, New Delhi",https://www.cardekho.com/used-car-details/used-Hyundai-Verna-Vtvt-1.6-At-Ex-cars-New-Delhi_187528a3-d0ff-4f59-b270-68ae771ded58.htm,https://images10.gaadi.com/usedcar_image/3829472/original/processed_1d60913ab1a6cacee16539d7aab78cbf.jpg?imwidth=420
184,Maruti Swift VXI AMT,7.24 Lakh,2021,35477,Petrol,"Ramgarh B.o, Gurgaon",https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Vxi-Amt-cars-Gurgaon_2088829d-414a-44be-b714-79ba2fd9ef63.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
185,BMW X6 Xdrive40i M Sport,88 Lakh,2021,24000,Petrol,"Rajender Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Bmw-X6-Xdrive40i-M-Sport-cars-New-Delhi_ec65fc57-3a35-4041-8a40-69d6e8fedf13.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
186,Maruti Ertiga BSIV VXI AT,7.75 Lakh,2017,83863,Petrol,"Vasant Kunj, New Delhi",https://www.cardekho.com/used-car-details/used-Maruti-Ertiga-Bsiv-Vxi-At-cars-New-Delhi_25079527-d2a1-42e3-a263-536e7f4ef55e.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
187,Maruti Ignis 1.2 AMT Delta BSIV,4.66 Lakh,2017,70859,Petrol,"Sector 18, Noida",https://www.cardekho.com/buy-used-car-details/used-Maruti-Ignis-1.2-Amt-Delta-Bsiv-cars-Noida_db742d33-b616-44da-9f1d-cdc9e95599ef.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
188,Honda City ZX MT,9.20 Lakh,2019,43000,Petrol,"Karol Bagh, New Delhi",https://www.cardekho.com/used-car-details/used-Honda-City-Zx-Mt-cars-New-Delhi_f9c6e01e-cb86-4bdc-a0a5-cb2931289abd.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
189,Land Rover Range Rover Sport HSE,95 Lakh,2019,42000,Diesel,"Naraina, New Delhi",https://www.cardekho.com/used-car-details/used-Land-Rover-Range-Rover-Sport-Hse-cars-New-Delhi_d43acbfd-027c-4ba5-9e26-285222e25fec.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
190,Toyota Etios V,2.53 Lakh,2011,47131,Petrol,"Sector 39, Noida",https://www.cardekho.com/buy-used-car-details/used-Toyota-Etios-V-cars-Noida_a3514f26-27e2-4cb6-94b9-3247b12af99d.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
191,Ford Ecosport 1.5 Diesel Titanium,7.99 Lakh,2018,64000,Diesel,"Chittranjan Park, New Delhi",https://www.cardekho.com/used-car-details/used-Ford-Ecosport-1.5-Diesel-Titanium-cars-New-Delhi_97101883-b627-43c2-8116-3d15bc82d65d.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
192,Renault Triber RXZ EASY-R AMT BSVI,8.09 Lakh,2021,13199,Petrol,"Sector 18, Noida",https://www.cardekho.com/buy-used-car-details/used-Renault-Triber-Rxz-Easy-r-Amt-Bsvi-cars-Noida_e16efd60-2cf4-46f6-bd43-360ba604f969.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
193,Mercedes-Benz GLC 220d 4MATIC Style,28 Lakh,2017,70000,Diesel,New Delhi,https://www.cardekho.com/used-car-details/used-Mercedes-benz-Glc-220d-4matic-Style-cars-New-Delhi_c9622756-4888-42f4-9a5b-791346a518d9.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
194,Audi A6 35 TFSI Matrix,19.90 Lakh,2016,42000,Petrol,"Moti Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Audi-A6-35-Tfsi-Matrix-cars-New-Delhi_4844d0fc-8d62-499d-bd14-64d74ecda99e.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
195,Hyundai Creta 1.6 CRDi SX Option,9.75 Lakh,2018,66000,Diesel,"Nit, Faridabad",https://www.cardekho.com/used-car-details/used-Hyundai-Creta-1.6-Crdi-Sx-Option-cars-Faridabad_7a50a9cc-0420-4e18-8448-dd71ba61f57c.htm,https://images10.gaadi.com/usedcar_image/3821214/original/processed_f254ec0a9c504d808ff5d9bbe06dcdfb.jpg?imwidth=420
196,Toyota Etios Liva 1.2 V,5.75 Lakh,2018,29000,Petrol,"Vasant Kunj, New Delhi",https://www.cardekho.com/used-car-details/used-Toyota-Etios-Liva-1.2-V-cars-New-Delhi_4f06660e-50d9-4278-866f-509e6690ecaa.htm,https://images10.gaadi.com/usedcar_image/3820972/original/75f81c2ca834e87a25a133cfea458437.jpg?imwidth=420
197,Mercedes-Benz GLS 400 4MATIC,51 Lakh,2017,90000,Petrol,Gurgaon,https://www.cardekho.com/used-car-details/used-Mercedes-benz-Gls-400-4matic-cars-Gurgaon_8cb73197-afd0-4935-879c-5e46516a18ef.htm,https://images10.gaadi.com/usedgaadi-sellcar/UsedCar/e46c9c17-acf9-4e0b-9c77-bb5976bfe445/a468decd-0ec9-48da-93a6-c739ae2c321f.jpg?imwidth=420
198,Toyota Innova Crysta 2.7 ZX AT BSIV,17.50 Lakh,2017,32000,Petrol,"Bengali Market, New Delhi",https://www.cardekho.com/used-car-details/used-Toyota-Innova-Crysta-2.7-Zx-At-Bsiv-cars-New-Delhi_c1da44a5-5207-4033-b9ab-4b207c75f49d.htm,https://images10.gaadi.com/usedcar_image/3827158/original/processed_fba5bcb835c02c3d8c76d7a6f8904ea9.jpg?imwidth=420
199,Tata Harrier XZ Plus Dark Edition BSVI,17.25 Lakh,2021,49000,Diesel,"Lajpat Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Tata-Harrier-Xz-Plus-Dark-Edition-Bsvi-cars-New-Delhi_9d7a09a3-a40f-4c9e-a1f7-9601a5f7381d.htm,https://images10.gaadi.com/usedcar_image/3826304/original/processed_21b2ed73df60239aeb05a6555113141b.jpeg?imwidth=420
200,Toyota Etios Liva 1.2 G,4.75 Lakh,2016,40000,Petrol,Noida,https://www.cardekho.com/used-car-details/used-Toyota-Etios-Liva-1.2-G-cars-Noida_50cbd044-19fa-40e7-a156-c5f6ccc17964.htm,https://images10.gaadi.com/usedcar_image/3828031/original/processed_76fc7ca51cfc03c892554158ec9c2ea9.jpg?imwidth=420
201,Land Rover Range Rover 3.0 Diesel LWB Vogue,1.68 Crore,2019,58000,Diesel,"Rajender Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Land-Rover-Range-Rover-3.0-Diesel-Lwb-Vogue-cars-New-Delhi_4209f651-e417-4702-8238-8d958105d7e6.htm,https://images10.gaadi.com/usedcar_image/3795778/original/processed_e9042a5abc19b5357e8c6a88854ff6e8.jpg?imwidth=420
202,Maruti Baleno 1.2 Zeta,5.14 Lakh,2016,99794,Petrol,"Sector 18, Noida",https://www.cardekho.com/buy-used-car-details/used-Maruti-Baleno-1.2-Zeta-cars-Noida_e61cadd1-4f5b-47f6-a414-f381de7324ee.htm,https://images10.gaadi.com/usedcar_image/3827784/original/74e98e5695f646fd6a51fb77c87bd0bb.jpg?imwidth=420
203,Mercedes-Benz E-Class Expression E 220 d BSIV,34 Lakh,2016,50000,Diesel,"Ramesh Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Mercedes-benz-E-class-Expression-E-220-D-Bsiv-cars-New-Delhi_ba9b1539-6bce-4313-8063-116bed1e25fe.htm,https://images10.gaadi.com/usedcar_image/3820973/original/1156c237d3dcb6dcf097ef5f448b7df7.jpg?imwidth=420
204,Maruti Alto 800 VXI BSVI,3.97 Lakh,2021,13594,Petrol,"Sector 11, Faridabad",https://www.cardekho.com/buy-used-car-details/used-Maruti-Alto-800-Vxi-Bsvi-cars-Faridabad_90c2705b-dbfd-47c3-ab03-d5e9a2776d69.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
205,BMW 7 Series 730Ld DPE Signature,88 Lakh,2020,54100,Diesel,"Rajender Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Bmw-7-Series-730ld-Dpe-Signature-cars-New-Delhi_1583d912-9a35-4bf2-a41a-9030a3082a20.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
206,Ford Ecosport 1.5 Diesel Titanium,7.95 Lakh,2019,62000,Diesel,"Sector 16, Noida",https://www.cardekho.com/used-car-details/used-Ford-Ecosport-1.5-Diesel-Titanium-cars-Noida_64a573ba-bb13-422d-984a-286332d9b776.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
207,Maruti Swift VXI,4.31 Lakh,2016,68157,Petrol,"Ramgarh B.o, Gurgaon",https://www.cardekho.com/buy-used-car-details/used-Maruti-Swift-Vxi-cars-Gurgaon_0f5dd16f-88df-466e-af1d-8b681af4a1fd.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
208,Skoda Kodiaq 2.0 TDI Laurin Klement,27 Lakh,2019,60000,Diesel,"Lajpat Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Skoda-Kodiaq-2.0-Tdi-Laurin-Klement-cars-New-Delhi_fd85261f-3db4-4014-a404-01e7fd5733c4.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
209,Mercedes-Benz G G 350d,2.39 Crore,2021,41000,Diesel,"Rajender Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Mercedes-benz-G-G-350d-cars-New-Delhi_2a285fcc-e40c-4f85-90ba-c6d69d4ac858.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
210,Tata Nexon XZ Plus S 2020-2022,10.15 Lakh,2021,9875,Petrol,"Sector 11, Faridabad",https://www.cardekho.com/buy-used-car-details/used-Tata-Nexon-Xz-Plus-S-2020-2022-cars-Faridabad_37f804e1-6d70-4ab6-8a06-9968864d0561.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
211,Maruti Ertiga VXI CNG,7.90 Lakh,2018,66127,CNG,"Vasant Kunj, New Delhi",https://www.cardekho.com/used-car-details/used-Maruti-Ertiga-Vxi-Cng-cars-New-Delhi_f4225d2b-e79d-4c80-b589-a150409354e0.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
212,Honda City i-VTEC CVT ZX,10.01 Lakh,2018,22886,Petrol,"Sector 18, Noida",https://www.cardekho.com/buy-used-car-details/used-Honda-City-I-vtec-Cvt-Zx-cars-Noida_fb6fef36-32cd-480b-a5f1-3c5c97f824a5.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
213,Honda Amaze S i-Vtech,3.50 Lakh,2015,70000,Petrol,New Delhi,https://www.cardekho.com/used-car-details/used-Honda-Amaze-S-I-vtech-cars-New-Delhi_a0fc89cc-627f-4fed-9c84-cec06682f96a.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
214,Honda Jazz 1.2 S i VTEC,4.45 Lakh,2016,68000,Petrol,"Sector 16, Noida",https://www.cardekho.com/used-car-details/used-Honda-Jazz-1.2-S-I-Vtec-cars-Noida_a8bc0afb-4f4c-479e-984a-2c8715602ceb.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
215,Maruti Swift Dzire LDi,4.85 Lakh,2017,80000,Diesel,Faridabad,https://www.cardekho.com/used-car-details/used-Maruti-Swift-Dzire-Ldi-cars-Faridabad_9c9ea551-d700-4ac5-9c5a-a315529b8d5b.htm,https://images10.gaadi.com/usedcar_image/3829255/original/processed_8f581948dce29af28623ef1bfa6d422c.jpg?imwidth=420
216,Toyota Fortuner 2.8 2WD MT BSIV,29.50 Lakh,2018,45000,Diesel,"Ramesh Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Toyota-Fortuner-2.8-2wd-Mt-Bsiv-cars-New-Delhi_f0d3143e-45ac-4af7-a378-aed6fdbecc16.htm,https://images10.gaadi.com/usedcar_image/3827323/original/91ea33fd500e9399c34d64d243479306.jpg?imwidth=420
217,Toyota Innova Crysta 2.7 VX 7 STR,20 Lakh,2022,10000,Petrol,New Delhi,https://www.cardekho.com/used-car-details/used-Toyota-Innova-Crysta-2.7-Vx-7-Str-cars-New-Delhi_c49fc998-d8f8-4b3f-b941-efb9fdbb2969.htm,https://images10.gaadi.com/usedcar_image/3841755/original/processed_9d8340e8-e794-407d-9552-1bb57558dcca.jpeg?imwidth=420
218,Maruti Ciaz VXi Plus,5.75 Lakh,2015,64000,Petrol,"Sector 16, Noida",https://www.cardekho.com/used-car-details/used-Maruti-Ciaz-Vxi-Plus-cars-Noida_f98a5ec8-14bc-44c3-94e1-1cb23c0cde94.htm,https://images10.gaadi.com/usedcar_image/3827180/original/processed_83788cb12a29dc537e13c2bca8fd6b5e.png?imwidth=420
219,Maruti SX4 ZXI MT BSIV Leather,2.20 Lakh,2010,80000,Petrol,Faridabad,https://www.cardekho.com/used-car-details/used-Maruti-Sx4-Zxi-Mt-Bsiv-Leather-cars-Faridabad_9d35ca18-2770-4e95-aad9-69ffd049125b.htm,https://images10.gaadi.com/usedcar_image/3828077/original/processed_c0f243e1-534a-49f6-9a4f-72be913e1b43.jpg?imwidth=420
220,Honda City i-VTEC V,7.96 Lakh,2018,76000,Petrol,"Sector 16, Noida",https://www.cardekho.com/used-car-details/used-Honda-City-I-vtec-V-cars-Noida_a1dceac4-75f3-4e16-b558-d9aeea62e449.htm,https://images10.gaadi.com/usedcar_image/3825252/original/575057acc75b3c02c1344f9a3ba83055.png?imwidth=420
221,Mercedes-Benz E-Class Expression E 200 BSIV,49.75 Lakh,2019,25000,Petrol,Gurgaon,https://www.cardekho.com/used-car-details/used-Mercedes-benz-E-class-Expression-E-200-Bsiv-cars-Gurgaon_61942b8f-d80d-45af-b064-d5431b849799.htm,https://images10.gaadi.com/usedcar_image/3802943/original/processed_img2968852__usedcar_abd44f5a_dae1_4752_a05b_ce3f185ddd1b_117901706785478_1706785510.jpg?imwidth=420
222,Hyundai i20 Active 1.2 S,6.04 Lakh,2017,57201,Petrol,"Sector 18, Noida",https://www.cardekho.com/buy-used-car-details/used-Hyundai-I20-Active-1.2-S-cars-Noida_2eb11e78-91c9-482d-badf-d96d1b7603ee.htm,https://images10.gaadi.com/usedcar_image/3826997/original/f9903485ba58a1365187c9f13c9fe624.jpg?imwidth=420
223,Maruti Baleno Zeta Diesel,4.65 Lakh,2016,65000,Diesel,"Moti Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Maruti-Baleno-Zeta-Diesel-cars-New-Delhi_3ed527c7-cd2d-4869-8fb1-a3daf2d24638.htm,https://images10.gaadi.com/usedcar_image/3828617/original/processed_263167044e9531bf7100cf5e8b45c0fb.jpg?imwidth=420
224,Honda BR-V i-VTEC S MT,8.63 Lakh,2017,21895,Petrol,"Sector 18, Noida",https://www.cardekho.com/buy-used-car-details/used-Honda-Br-v-I-vtec-S-Mt-cars-Noida_08fdb13b-8211-4000-806a-3313c038f6a2.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
225,Lexus RX 450h F-Sport,62 Lakh,2016,11000,Petrol,"Rajender Nagar, New Delhi",https://www.cardekho.com/used-car-details/used-Lexus-Rx-450h-F-sport-cars-New-Delhi_38b70054-5da8-4714-bb5a-e6305f008540.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
226,Honda City 1.5 V MT,2.65 Lakh,2011,77946,Petrol,"Pitampura, New Delhi",https://www.cardekho.com/used-car-details/used-Honda-City-1.5-V-Mt-cars-New-Delhi_d77d510d-f71f-4ba1-b469-c1cbc7231e18.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
227,Honda City i VTEC CVT VX,6.30 Lakh,2014,61955,Petrol,Noida,https://www.cardekho.com/buy-used-car-details/used-Honda-City-I-Vtec-Cvt-Vx-cars-Noida_cd9a5b81-ce2a-4134-82b0-d0985ac8e491.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
228,Maruti Celerio VXI Optional,5.45 Lakh,2020,75134,Petrol,"Vasant Kunj, New Delhi",https://www.cardekho.com/used-car-details/used-Maruti-Celerio-Vxi-Optional-cars-New-Delhi_157497e4-7a9e-4a59-875d-9ef780374144.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
229,Mercedes-Benz GLE 400 4MATIC,45.75 Lakh,2017,56000,Petrol,"Naraina, New Delhi",https://www.cardekho.com/used-car-details/used-Mercedes-benz-Gle-400-4matic-cars-New-Delhi_9d9425f0-0956-4e53-89c3-da331ee1e0d8.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
230,Maruti Ciaz Delta BSIV,7.56 Lakh,2019,22776,Petrol,"Sector 18, Noida",https://www.cardekho.com/buy-used-car-details/used-Maruti-Ciaz-Delta-Bsiv-cars-Noida_f3785df8-af9c-44bd-b9bd-941f76e96b70.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
231,Ford Endeavour Titanium Plus 4X4,31.99 Lakh,2019,59000,Diesel,"Chittranjan Park, New Delhi",https://www.cardekho.com/used-car-details/used-Ford-Endeavour-Titanium-Plus-4x4-cars-New-Delhi_8be544ef-75d8-4a3e-8357-cd2425432849.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
232,Hyundai Venue SX Plus Turbo DCT,9.03 Lakh,2019,91934,Petrol,Noida,https://www.cardekho.com/buy-used-car-details/used-Hyundai-Venue-Sx-Plus-Turbo-Dct-cars-Noida_bf3e587d-1e48-4f2d-8c47-1e7dcaa8e6e7.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
233,Mercedes-Benz E-Class Exclusive E 220d BSVI,75 Lakh,2022,50000,Diesel,New Delhi,https://www.cardekho.com/used-car-details/used-Mercedes-benz-E-class-Exclusive-E-220d-Bsvi-cars-New-Delhi_02f17b23-a4ed-47fb-a9e1-11a9999d3f97.htm,https://stimg.cardekho.com/pwa/img/spacer3x2.png
